id_no,binomial,presence,origin,shape_Area
13129,Paramelomys platyops,1,1,0.058189282
13129,Paramelomys platyops,1,1,0.10941218
13129,Paramelomys platyops,1,1,0.072943854
13129,Paramelomys platyops,1,1,0.183585524
13129,Paramelomys platyops,1,1,0.205092594
13129,Paramelomys platyops,1,1,0.036863968
13131,Paramelomys rubex,1,1,16.76429731
13131,Paramelomys rubex,1,1,0.540507906
13131,Paramelomys rubex,1,1,0.876370401
13131,Paramelomys rubex,1,1,0.055235512
13131,Paramelomys rubex,1,1,0.811853696
13131,Paramelomys rubex,1,1,0.11011463
136718,Paramelomys steini,1,1,0.032977189
16138,Parantechinus apicalis,1,2,0.011026791
16138,Parantechinus apicalis,1,1,0.265098946
16138,Parantechinus apicalis,1,1,0.000125208
41469,Parascalops breweri,1,1,90.6148237
41470,Parascaptor leucura,1,1,0.0573675
41470,Parascaptor leucura,1,1,1.573253724
41470,Parascaptor leucura,1,1,0.08009389
41470,Parascaptor leucura,1,1,0.005800135
41470,Parascaptor leucura,1,1,2.131537497
41470,Parascaptor leucura,1,1,29.81185203
41470,Parascaptor leucura,1,1,0.07901205
16203,Paraxerus alexandri,1,1,20.60508913
16203,Paraxerus alexandri,1,1,0.453858675
16204,Paraxerus boehmi,1,1,2.236378224
16204,Paraxerus boehmi,1,1,75.60695888
16205,Paraxerus cepapi,1,1,228.6070858
16206,Paraxerus cooperi,1,1,0.77166852
16206,Paraxerus cooperi,1,1,0.02161302
16206,Paraxerus cooperi,1,1,0.08934028
16207,Paraxerus flavovittis,1,1,55.4133826
16208,Paraxerus lucifer,1,1,0.993696275
16209,Paraxerus ochraceus,1,1,44.53361323
16210,Paraxerus palliatus,1,1,0.03513246
16210,Paraxerus palliatus,1,1,0.127669605
16210,Paraxerus palliatus,1,1,87.35769123
16211,Paraxerus poensis,1,1,39.70692221
16211,Paraxerus poensis,1,1,7.28754389
16211,Paraxerus poensis,1,1,80.87285571
16211,Paraxerus poensis,1,1,0.15781041
16202,Paraxerus vexillarius,1,1,0.278171475
16202,Paraxerus vexillarius,1,1,0.073124325
16202,Paraxerus vexillarius,1,1,0.236439715
16202,Paraxerus vexillarius,1,1,0.127528635
16202,Paraxerus vexillarius,1,1,0.200926885
16202,Paraxerus vexillarius,1,1,0.11412647
16202,Paraxerus vexillarius,1,1,1.008979065
16202,Paraxerus vexillarius,1,1,0.595530955
16212,Paraxerus vincenti,1,1,0.18672627
16218,Pardofelis marmorata,1,1,0.019349433
16218,Pardofelis marmorata,1,1,0.054306506
16218,Pardofelis marmorata,1,1,0.049589661
16218,Pardofelis marmorata,1,1,0.059885951
16218,Pardofelis marmorata,1,1,0.064686133
16218,Pardofelis marmorata,1,1,0.198792907
16218,Pardofelis marmorata,1,1,0.097747613
16218,Pardofelis marmorata,1,1,0.305571942
16218,Pardofelis marmorata,1,1,0.322795213
16218,Pardofelis marmorata,1,1,0.688460282
16218,Pardofelis marmorata,1,1,0.331491123
16218,Pardofelis marmorata,1,1,0.352946662
16218,Pardofelis marmorata,1,1,0.255484571
16218,Pardofelis marmorata,1,1,0.877087423
16218,Pardofelis marmorata,1,1,0.866424813
16218,Pardofelis marmorata,1,1,1.435919345
16218,Pardofelis marmorata,1,1,0.745432415
16218,Pardofelis marmorata,1,1,2.626906264
16218,Pardofelis marmorata,1,1,1.438633359
16218,Pardofelis marmorata,1,1,1.988682841
16218,Pardofelis marmorata,1,1,4.111602757
16218,Pardofelis marmorata,1,1,2.090517089
16218,Pardofelis marmorata,1,1,8.353604948
16218,Pardofelis marmorata,1,1,4.733594728
16218,Pardofelis marmorata,1,1,5.594156864
16218,Pardofelis marmorata,1,1,5.202685999
16218,Pardofelis marmorata,1,1,5.957655954
16218,Pardofelis marmorata,1,1,26.40550948
16218,Pardofelis marmorata,1,1,43.06261035
16270,Parotomys brantsii,1,1,63.15506572
16271,Parotomys littledalei,1,1,54.78823922
16375,Paruromys dominator,1,1,13.77251044
39314,Pattonomys occasius,1,1,15.6170858
6988,Pattonomys semivillosus,1,1,24.40437859
6988,Pattonomys semivillosus,1,1,0.078814671
6988,Pattonomys semivillosus,1,1,4.310228138
16426,Paulamys naso,1,1,0.0614874
40768,Pearsonomys annectens,1,1,0.831536909
41777,Pecari tajacu,1,1,0.400805638
41777,Pecari tajacu,1,1,1292.732192
16458,Pectinator spekei,1,1,34.61819091
16458,Pectinator spekei,1,1,9.18578672
16467,Pedetes capensis,1,1,330.1053501
136621,Pedetes surdaster,1,1,37.28493026
16484,Pelea capreolus,1,1,52.11451573
16508,Pelomys campanae,1,1,16.62908108
16508,Pelomys campanae,1,1,0.56902614
16508,Pelomys campanae,1,1,36.66320672
16509,Pelomys fallax,1,1,290.7307724
16506,Pelomys hopkinsi,1,1,0.564402212
16506,Pelomys hopkinsi,1,1,0.704025873
16507,Pelomys isseli,1,1,0.000162215
16507,Pelomys isseli,1,1,0.001201585
16507,Pelomys isseli,1,1,0.00556835
16510,Pelomys minor,1,1,2.821381586
16510,Pelomys minor,1,1,22.66655376
16559,Pentalagus furnessi,1,1,0.00075242
16559,Pentalagus furnessi,1,1,0.00218666
16559,Pentalagus furnessi,1,1,0.004093245
16559,Pentalagus furnessi,1,1,0.024396215
16563,Penthetor lucasi,1,1,34.93515049
16563,Penthetor lucasi,1,1,59.57904458
16563,Penthetor lucasi,1,1,10.27253688
16569,Perameles bougainville,1,2,0.004313632
16569,Perameles bougainville,1,2,0.008136841
16569,Perameles bougainville,1,2,0.001094413
16569,Perameles bougainville,1,1,0.004216305
16569,Perameles bougainville,1,1,0.003753495
16572,Perameles gunnii,1,2,0.002239046
16572,Perameles gunnii,1,1,3.614947578
40554,Perameles nasuta,1,1,33.50669169
40554,Perameles nasuta,1,1,0.150780466
40554,Perameles nasuta,1,1,1.044297615
40554,Perameles nasuta,1,1,0.002540875
40554,Perameles nasuta,1,1,0.894754728
40554,Perameles nasuta,1,1,2.808687318
40554,Perameles nasuta,1,1,0.201615813
16629,Perodicticus potto,1,1,52.26410709
16629,Perodicticus potto,1,1,0.118438206
16629,Perodicticus potto,1,1,69.99528694
16629,Perodicticus potto,1,1,190.60009
16629,Perodicticus potto,1,1,6.176711172
16631,Perognathus alticolus,1,1,0.099418341
16633,Perognathus amplus,1,1,2.651124723
16633,Perognathus amplus,1,1,8.93577064
16633,Perognathus amplus,1,1,0.237739924
42608,Perognathus fasciatus,1,1,120.8697759
16634,Perognathus flavescens,1,1,124.6456464
16634,Perognathus flavescens,1,1,36.15757145
16635,Perognathus flavus,1,1,147.0622749
16635,Perognathus flavus,1,1,1.821599735
42609,Perognathus inornatus,1,1,7.464210015
16636,Perognathus longimembris,1,1,0.239243564
16636,Perognathus longimembris,1,1,0.902902678
16636,Perognathus longimembris,1,1,0.609093219
16636,Perognathus longimembris,1,1,0.233381579
16636,Perognathus longimembris,1,1,49.7545629
16636,Perognathus longimembris,1,1,1.279360603
16637,Perognathus merriami,1,1,65.13145871
42610,Perognathus parvus,1,1,99.70309446
42652,Peromyscus attwateri,1,1,44.12505666
16651,Peromyscus aztecus,1,1,11.00770001
16651,Peromyscus aztecus,1,1,4.049192329
16651,Peromyscus aztecus,1,1,3.477685625
136323,Peromyscus beatae,1,1,0.796577423
136323,Peromyscus beatae,1,1,8.369365797
136323,Peromyscus beatae,1,1,0.155784673
136323,Peromyscus beatae,1,1,2.982933894
16652,Peromyscus boylii,1,1,255.3312276
16652,Peromyscus boylii,1,1,0.000272254
16653,Peromyscus bullatus,1,1,0.007855674
16654,Peromyscus californicus,1,1,13.02257191
16655,Peromyscus caniceps,1,1,0.001627411
16656,Peromyscus crinitus,1,1,0.000772113
16656,Peromyscus crinitus,1,1,94.87718337
16657,Peromyscus dickeyi,1,1,0.000811043
16658,Peromyscus difficilis,1,1,48.68687099
16659,Peromyscus eremicus,1,1,113.7677831
16659,Peromyscus eremicus,1,1,5.5815E-05
16659,Peromyscus eremicus,1,1,0.003271632
16659,Peromyscus eremicus,1,1,0.111089958
16659,Peromyscus eremicus,1,1,0.000409477
16659,Peromyscus eremicus,1,1,0.000159462
16659,Peromyscus eremicus,1,1,0.012703509
16660,Peromyscus eva,1,1,3.484460119
16660,Peromyscus eva,1,1,0.012412549
136412,Peromyscus fraterculus,1,1,0.01241251
136412,Peromyscus fraterculus,1,1,0.025854389
136412,Peromyscus fraterculus,1,1,13.34071691
136412,Peromyscus fraterculus,1,1,0.002588348
136412,Peromyscus fraterculus,1,1,0.000366921
136412,Peromyscus fraterculus,1,1,0.086536529
136412,Peromyscus fraterculus,1,1,0.000468163
136412,Peromyscus fraterculus,1,1,0.015138006
136412,Peromyscus fraterculus,1,1,0.008987708
16661,Peromyscus furvus,1,1,1.932217945
42653,Peromyscus gossypinus,1,1,110.6939723
16662,Peromyscus grandis,1,1,0.353819697
16663,Peromyscus gratus,1,1,53.11652557
16665,Peromyscus guatemalensis,1,1,1.504210501
16666,Peromyscus gymnotis,1,1,3.350860585
16667,Peromyscus hooperi,1,1,1.792326917
136416,Peromyscus hylocetes,1,1,3.216222896
16668,Peromyscus interparietalis,1,1,0.003271632
16668,Peromyscus interparietalis,1,1,0.000409477
16668,Peromyscus interparietalis,1,1,5.5815E-05
135164,Peromyscus keeni,1,1,6.039E-05
135164,Peromyscus keeni,1,1,0.000095025
135164,Peromyscus keeni,1,1,0.00008864
135164,Peromyscus keeni,1,1,7.487E-05
135164,Peromyscus keeni,1,1,8.5155E-05
135164,Peromyscus keeni,1,1,8.133E-05
135164,Peromyscus keeni,1,1,0.000106085
135164,Peromyscus keeni,1,1,8.9105E-05
135164,Peromyscus keeni,1,1,0.0002066
135164,Peromyscus keeni,1,1,0.000120225
135164,Peromyscus keeni,1,1,0.80778128
135164,Peromyscus keeni,1,1,6.766E-05
135164,Peromyscus keeni,1,1,0.00016613
135164,Peromyscus keeni,1,1,0.001249515
135164,Peromyscus keeni,1,1,0.00038827
135164,Peromyscus keeni,1,1,0.00012282
135164,Peromyscus keeni,1,1,0.001146685
135164,Peromyscus keeni,1,1,0.00026182
135164,Peromyscus keeni,1,1,0.0001345
135164,Peromyscus keeni,1,1,0.000255355
135164,Peromyscus keeni,1,1,8.783E-05
135164,Peromyscus keeni,1,1,9.5015E-05
135164,Peromyscus keeni,1,1,0.00010839
135164,Peromyscus keeni,1,1,8.582E-05
135164,Peromyscus keeni,1,1,0.000148155
135164,Peromyscus keeni,1,1,9.3305E-05
135164,Peromyscus keeni,1,1,0.00008247
135164,Peromyscus keeni,1,1,7.1205E-05
135164,Peromyscus keeni,1,1,0.00025963
135164,Peromyscus keeni,1,1,0.000112735
135164,Peromyscus keeni,1,1,0.001737055
135164,Peromyscus keeni,1,1,0.00014007
135164,Peromyscus keeni,1,1,9.6525E-05
135164,Peromyscus keeni,1,1,0.000149835
135164,Peromyscus keeni,1,1,0.00011695
135164,Peromyscus keeni,1,1,0.002927015
135164,Peromyscus keeni,1,1,0.00016877
135164,Peromyscus keeni,1,1,0.000150025
135164,Peromyscus keeni,1,1,0.004777055
135164,Peromyscus keeni,1,1,9.7515E-05
135164,Peromyscus keeni,1,1,0.000125965
135164,Peromyscus keeni,1,1,0.00053576
135164,Peromyscus keeni,1,1,0.000178615
135164,Peromyscus keeni,1,1,0.00344117
135164,Peromyscus keeni,1,1,0.00069553
135164,Peromyscus keeni,1,1,0.000387435
135164,Peromyscus keeni,1,1,7.313E-05
135164,Peromyscus keeni,1,1,0.002218485
135164,Peromyscus keeni,1,1,0.00012796
135164,Peromyscus keeni,1,1,0.001588785
135164,Peromyscus keeni,1,1,0.0001591
135164,Peromyscus keeni,1,1,0.00012965
135164,Peromyscus keeni,1,1,0.00644565
135164,Peromyscus keeni,1,1,0.02006647
135164,Peromyscus keeni,1,1,0.60193415
135164,Peromyscus keeni,1,1,0.284883375
135164,Peromyscus keeni,1,1,0.00048689
135164,Peromyscus keeni,1,1,0.000147685
135164,Peromyscus keeni,1,1,0.000395565
135164,Peromyscus keeni,1,1,0.00034842
135164,Peromyscus keeni,1,1,0.00013509
135164,Peromyscus keeni,1,1,0.00034095
135164,Peromyscus keeni,1,1,0.022761045
135164,Peromyscus keeni,1,1,0.00019525
135164,Peromyscus keeni,1,1,0.00027254
135164,Peromyscus keeni,1,1,0.13339003
135164,Peromyscus keeni,1,1,0.005815955
135164,Peromyscus keeni,1,1,0.000120415
135164,Peromyscus keeni,1,1,0.000628545
135164,Peromyscus keeni,1,1,0.00177896
135164,Peromyscus keeni,1,1,0.00015604
135164,Peromyscus keeni,1,1,9.6505E-05
135164,Peromyscus keeni,1,1,8.4325E-05
135164,Peromyscus keeni,1,1,7.5505E-05
135164,Peromyscus keeni,1,1,0.000240495
135164,Peromyscus keeni,1,1,0.10950117
135164,Peromyscus keeni,1,1,0.00020214
135164,Peromyscus keeni,1,1,0.00290602
135164,Peromyscus keeni,1,1,0.00646926
135164,Peromyscus keeni,1,1,0.00045125
135164,Peromyscus keeni,1,1,0.001736
135164,Peromyscus keeni,1,1,0.00024326
135164,Peromyscus keeni,1,1,0.00022268
135164,Peromyscus keeni,1,1,0.000106495
135164,Peromyscus keeni,1,1,0.00097475
135164,Peromyscus keeni,1,1,7.5245E-05
135164,Peromyscus keeni,1,1,0.0001438
135164,Peromyscus keeni,1,1,0.004894095
135164,Peromyscus keeni,1,1,0.000648515
135164,Peromyscus keeni,1,1,8.307E-05
135164,Peromyscus keeni,1,1,0.000466295
135164,Peromyscus keeni,1,1,0.001504565
135164,Peromyscus keeni,1,1,0.000194735
135164,Peromyscus keeni,1,1,0.000223305
135164,Peromyscus keeni,1,1,0.003021855
135164,Peromyscus keeni,1,1,0.000158305
135164,Peromyscus keeni,1,1,0.001070585
135164,Peromyscus keeni,1,1,0.000134015
135164,Peromyscus keeni,1,1,0.00140659
135164,Peromyscus keeni,1,1,0.00019752
135164,Peromyscus keeni,1,1,0.000297735
135164,Peromyscus keeni,1,1,0.06994895
135164,Peromyscus keeni,1,1,0.000223485
135164,Peromyscus keeni,1,1,0.000153635
135164,Peromyscus keeni,1,1,0.000401405
135164,Peromyscus keeni,1,1,0.000394425
135164,Peromyscus keeni,1,1,0.00011267
135164,Peromyscus keeni,1,1,0.00027269
135164,Peromyscus keeni,1,1,0.00151634
135164,Peromyscus keeni,1,1,0.000107925
135164,Peromyscus keeni,1,1,0.00042987
135164,Peromyscus keeni,1,1,0.65341238
135164,Peromyscus keeni,1,1,0.00305396
135164,Peromyscus keeni,1,1,0.000833335
135164,Peromyscus keeni,1,1,0.000136455
135164,Peromyscus keeni,1,1,0.000205615
135164,Peromyscus keeni,1,1,0.005147745
135164,Peromyscus keeni,1,1,7.4285E-05
135164,Peromyscus keeni,1,1,0.00019271
135164,Peromyscus keeni,1,1,0.000405665
135164,Peromyscus keeni,1,1,0.0002905
135164,Peromyscus keeni,1,1,0.0018572
135164,Peromyscus keeni,1,1,0.037405445
135164,Peromyscus keeni,1,1,0.00016475
135164,Peromyscus keeni,1,1,0.023289085
135164,Peromyscus keeni,1,1,3.627E-05
135164,Peromyscus keeni,1,1,0.006186885
135164,Peromyscus keeni,1,1,8.598E-05
135164,Peromyscus keeni,1,1,0.000146445
135164,Peromyscus keeni,1,1,13.62388079
135164,Peromyscus keeni,1,1,0.0018664
135164,Peromyscus keeni,1,1,0.00038828
135164,Peromyscus keeni,1,1,0.00160433
135164,Peromyscus keeni,1,1,0.000512875
135164,Peromyscus keeni,1,1,0.000126375
135164,Peromyscus keeni,1,1,0.000316545
135164,Peromyscus keeni,1,1,0.00035858
135164,Peromyscus keeni,1,1,0.00076296
135164,Peromyscus keeni,1,1,0.00027008
135164,Peromyscus keeni,1,1,0.000358955
135164,Peromyscus keeni,1,1,0.001558395
135164,Peromyscus keeni,1,1,0.00014775
135164,Peromyscus keeni,1,1,6.31E-05
135164,Peromyscus keeni,1,1,0.000216205
135164,Peromyscus keeni,1,1,9.102E-05
135164,Peromyscus keeni,1,1,5.788E-05
135164,Peromyscus keeni,1,1,8.1485E-05
135164,Peromyscus keeni,1,1,9.889E-05
135164,Peromyscus keeni,1,1,9.461E-05
135164,Peromyscus keeni,1,1,0.000733495
135164,Peromyscus keeni,1,1,0.00025948
135164,Peromyscus keeni,1,1,0.000109225
135164,Peromyscus keeni,1,1,0.002661775
135164,Peromyscus keeni,1,1,0.080003375
135164,Peromyscus keeni,1,1,0.000603435
135164,Peromyscus keeni,1,1,0.001276715
135164,Peromyscus keeni,1,1,0.008824405
135164,Peromyscus keeni,1,1,0.00165456
135164,Peromyscus keeni,1,1,8.317E-05
135164,Peromyscus keeni,1,1,0.00027081
135164,Peromyscus keeni,1,1,7.0335E-05
135164,Peromyscus keeni,1,1,8.9265E-05
135164,Peromyscus keeni,1,1,0.000583565
135164,Peromyscus keeni,1,1,0.000684615
135164,Peromyscus keeni,1,1,0.000298235
135164,Peromyscus keeni,1,1,0.003314255
135164,Peromyscus keeni,1,1,0.00026926
135164,Peromyscus keeni,1,1,0.00333905
135164,Peromyscus keeni,1,1,0.000159545
135164,Peromyscus keeni,1,1,0.000554985
135164,Peromyscus keeni,1,1,0.064793035
135164,Peromyscus keeni,1,1,0.00005713
135164,Peromyscus keeni,1,1,8.55E-05
135164,Peromyscus keeni,1,1,0.000956585
135164,Peromyscus keeni,1,1,0.00548127
135164,Peromyscus keeni,1,1,0.000333905
135164,Peromyscus keeni,1,1,0.002144395
135164,Peromyscus keeni,1,1,0.127905425
135164,Peromyscus keeni,1,1,0.01415876
135164,Peromyscus keeni,1,1,0.001578035
135164,Peromyscus keeni,1,1,0.00042816
135164,Peromyscus keeni,1,1,0.000109695
135164,Peromyscus keeni,1,1,0.001479615
135164,Peromyscus keeni,1,1,0.00028805
135164,Peromyscus keeni,1,1,0.00043737
135164,Peromyscus keeni,1,1,0.00051365
135164,Peromyscus keeni,1,1,0.00066753
135164,Peromyscus keeni,1,1,0.000228895
135164,Peromyscus keeni,1,1,0.000367415
135164,Peromyscus keeni,1,1,0.000148145
135164,Peromyscus keeni,1,1,0.00012804
135164,Peromyscus keeni,1,1,0.00053852
135164,Peromyscus keeni,1,1,0.000197175
135164,Peromyscus keeni,1,1,0.000156885
135164,Peromyscus keeni,1,1,0.00030443
135164,Peromyscus keeni,1,1,0.00032179
135164,Peromyscus keeni,1,1,5.477E-05
135164,Peromyscus keeni,1,1,0.000146155
135164,Peromyscus keeni,1,1,0.00024361
135164,Peromyscus keeni,1,1,3.958948945
135164,Peromyscus keeni,1,1,0.00149334
135164,Peromyscus keeni,1,1,0.000193345
135164,Peromyscus keeni,1,1,2.54294825
135164,Peromyscus keeni,1,1,0.001391865
135164,Peromyscus keeni,1,1,0.000394325
135164,Peromyscus keeni,1,1,0.00076765
135164,Peromyscus keeni,1,1,0.001172855
135164,Peromyscus keeni,1,1,0.0074857
135164,Peromyscus keeni,1,1,0.000492965
135164,Peromyscus keeni,1,1,0.00015196
135164,Peromyscus keeni,1,1,0.003412535
135164,Peromyscus keeni,1,1,0.000273955
135164,Peromyscus keeni,1,1,0.00014034
135164,Peromyscus keeni,1,1,0.00038628
135164,Peromyscus keeni,1,1,0.00131626
135164,Peromyscus keeni,1,1,0.000346145
135164,Peromyscus keeni,1,1,0.00052835
135164,Peromyscus keeni,1,1,8.9895E-05
135164,Peromyscus keeni,1,1,0.000156255
135164,Peromyscus keeni,1,1,7.2655E-05
135164,Peromyscus keeni,1,1,0.010944125
135164,Peromyscus keeni,1,1,0.001969795
135164,Peromyscus keeni,1,1,0.00142898
135164,Peromyscus keeni,1,1,0.00023808
135164,Peromyscus keeni,1,1,0.0018678
135164,Peromyscus keeni,1,1,0.00094271
135164,Peromyscus keeni,1,1,7.7355E-05
135164,Peromyscus keeni,1,1,0.048634595
135164,Peromyscus keeni,1,1,0.0001751
135164,Peromyscus keeni,1,1,0.03119743
135164,Peromyscus keeni,1,1,0.00085855
135164,Peromyscus keeni,1,1,0.000966575
135164,Peromyscus keeni,1,1,0.000120435
135164,Peromyscus keeni,1,1,0.00387533
135164,Peromyscus keeni,1,1,0.008837515
135164,Peromyscus keeni,1,1,0.000565935
135164,Peromyscus keeni,1,1,0.023275165
135164,Peromyscus keeni,1,1,0.00010295
135164,Peromyscus keeni,1,1,0.185712385
135164,Peromyscus keeni,1,1,0.00447601
135164,Peromyscus keeni,1,1,0.06377368
135164,Peromyscus keeni,1,1,0.00030102
135164,Peromyscus keeni,1,1,0.000257775
135164,Peromyscus keeni,1,1,8.521E-05
135164,Peromyscus keeni,1,1,9.91E-05
135164,Peromyscus keeni,1,1,0.000135025
135164,Peromyscus keeni,1,1,0.88434185
135164,Peromyscus keeni,1,1,0.302170255
135164,Peromyscus keeni,1,1,0.03760595
135164,Peromyscus keeni,1,1,0.001475
135164,Peromyscus keeni,1,1,0.000248705
135164,Peromyscus keeni,1,1,0.00463235
135164,Peromyscus keeni,1,1,0.004385495
135164,Peromyscus keeni,1,1,0.000102875
135164,Peromyscus keeni,1,1,0.000224575
135164,Peromyscus keeni,1,1,0.00049277
135164,Peromyscus keeni,1,1,0.000111945
135164,Peromyscus keeni,1,1,0.000211
135164,Peromyscus keeni,1,1,0.000252445
135164,Peromyscus keeni,1,1,0.0022346
135164,Peromyscus keeni,1,1,0.00011208
135164,Peromyscus keeni,1,1,0.001127955
135164,Peromyscus keeni,1,1,0.000249885
135164,Peromyscus keeni,1,1,0.002287135
135164,Peromyscus keeni,1,1,0.00013442
135164,Peromyscus keeni,1,1,0.00017816
135164,Peromyscus keeni,1,1,0.00036399
135164,Peromyscus keeni,1,1,0.00071719
135164,Peromyscus keeni,1,1,0.000567255
135164,Peromyscus keeni,1,1,0.000145755
135164,Peromyscus keeni,1,1,0.00024379
135164,Peromyscus keeni,1,1,0.00605007
135164,Peromyscus keeni,1,1,0.00012352
135164,Peromyscus keeni,1,1,0.00067543
135164,Peromyscus keeni,1,1,8.853E-05
135164,Peromyscus keeni,1,1,0.000408705
135164,Peromyscus keeni,1,1,6.2985E-05
135164,Peromyscus keeni,1,1,0.010480545
135164,Peromyscus keeni,1,1,0.000708015
135164,Peromyscus keeni,1,1,0.001647385
135164,Peromyscus keeni,1,1,0.001060235
135164,Peromyscus keeni,1,1,0.000168445
135164,Peromyscus keeni,1,1,9.566E-05
135164,Peromyscus keeni,1,1,0.000340125
135164,Peromyscus keeni,1,1,0.000275735
135164,Peromyscus keeni,1,1,0.00055199
135164,Peromyscus keeni,1,1,0.00329298
135164,Peromyscus keeni,1,1,0.003231325
135164,Peromyscus keeni,1,1,0.000944605
135164,Peromyscus keeni,1,1,0.00011489
135164,Peromyscus keeni,1,1,8.124E-05
135164,Peromyscus keeni,1,1,0.000144165
135164,Peromyscus keeni,1,1,0.000102445
135164,Peromyscus keeni,1,1,0.00434143
135164,Peromyscus keeni,1,1,0.000115215
135164,Peromyscus keeni,1,1,0.000308315
135164,Peromyscus keeni,1,1,0.00015334
135164,Peromyscus keeni,1,1,0.010036135
135164,Peromyscus keeni,1,1,0.00136346
135164,Peromyscus keeni,1,1,0.00010067
135164,Peromyscus keeni,1,1,0.00013393
135164,Peromyscus keeni,1,1,0.0913926
135164,Peromyscus keeni,1,1,0.000321965
135164,Peromyscus keeni,1,1,0.014404935
135164,Peromyscus keeni,1,1,0.000109425
135164,Peromyscus keeni,1,1,0.03208236
135164,Peromyscus keeni,1,1,0.000337505
135164,Peromyscus keeni,1,1,0.000726105
135164,Peromyscus keeni,1,1,0.00763904
135164,Peromyscus keeni,1,1,0.00097993
135164,Peromyscus keeni,1,1,0.00021318
135164,Peromyscus keeni,1,1,0.004918365
135164,Peromyscus keeni,1,1,0.000109795
135164,Peromyscus keeni,1,1,0.00022041
135164,Peromyscus keeni,1,1,0.00083249
135164,Peromyscus keeni,1,1,0.00632502
135164,Peromyscus keeni,1,1,0.00192669
135164,Peromyscus keeni,1,1,0.000170845
135164,Peromyscus keeni,1,1,0.000181755
